Competitor,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
"('Nathaniel Olsen'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '345 lb']"," ['Snatch'"," '291 lb']"," ['Deadlift'"," '0 lb']"," ['Back Squat'"," '490 lb']"," ['Max Pull-ups'"," '0']]"," ['Canada West'"," 'CrossFit Vic City'"," 'Male'"," '26'"," '5\'8""""""""'"," '187 lb'])"
"('Lucas Parker'"," [['Fran'"," '2:05']"," ['Helen'"," '--']"," ['Grace'"," '1:10']"," ['Filthy 50'"," '14:14']"," ['Fight Gone Bad'"," '476']"," ['Sprint 400m'"," '0:56']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '340 lb']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '475 lb']"," ['Max Pull-ups'"," '68']]"," ['North West'"," 'CrossFit Deliverance'"," 'CrossFit Deliverance'"," '25'"," '5\'10""""""""'"," '207 lb'])"
"('Cole Sager'"," [['Fran'"," '2:03']"," ['Helen'"," '0:00']"," ['Grace'"," '1:11']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:59']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '361 lb']"," ['Snatch'"," '302 lb']"," ['Deadlift'"," '575 lb']"," ['Back Squat'"," '515 lb']"," ['Max Pull-ups'"," '0']]"," ['North West'"," 'Male'",," '27'"," '5\'7""""""""'"," '193 lb'])"
"('Kevin Simons'"," [['Fran'"," '2:10']"," ['Helen'"," '7:26']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '15:36']"," ['Fight Gone Bad'"," '484']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '345 lb']"," ['Snatch'"," '300 lb']"," ['Deadlift'"," '0 lb']"," ['Back Squat'"," '0 lb']"," ['Max Pull-ups'"," '0']]"," ['Canada West'"," 'Team Taranis'"," 'CrossFit Taranis'"," '28'"," '6\'1""""""""'"," '205 lb'])"
"('Tyson Takasaki'"," [['Fran'"," '2:14']"," ['Helen'"," '0:00']"," ['Grace'"," '2:11']"," ['Filthy 50'"," '15:05']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '330 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '450 lb']"," ['Max Pull-ups'"," '0']]"," ['Canada West'"," 'Crossfit SEMI'"," 'CrossFit Semiahmoo'"," '29'"," '6\'0""""""""'"," '190 lb'])"
"('Joe Scali'"," [['Fran'"," '2:06']"," ['Helen'"," '7:47']"," ['Grace'"," '1:47']"," ['Filthy 50'"," '16:18']"," ['Fight Gone Bad'"," '432']"," ['Sprint 400m'"," '0:59']"," ['Run 5k'"," '22:33']"," []"," ['Clean & Jerk'"," '300 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '420 lb']"," ['Back Squat'"," '390 lb']"," ['Max Pull-ups'"," '73']]"," ['North West'"," 'Central Oregon CrossFit'"," 'Central Oregon CrossFit'"," '23'"," '5\'7""""""""'"," '160 lb'])"
"('Cody Anderson'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '0 kg']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '0 kg']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '0']]"," ['Canada West'"," 'Kelowna Wildfire'"," 'Kelowna CrossFit'"," '24'"," '6\'1""""""""'"," '212 lb'])"
"('Brent Fikowski'"," [['Fran'"," '1:55']"," ['Helen'"," '7:39']"," ['Grace'"," '1:39']"," ['Filthy 50'"," '16:08']"," ['Fight Gone Bad'"," '461']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '19:05']"," []"," ['Clean & Jerk'"," '375 lb']"," ['Snatch'"," '305 lb']"," ['Deadlift'"," '585 lb']"," ['Back Squat'"," '485 lb']"," ['Max Pull-ups'"," '64']]"," ['Canada West'"," 'CrossFit AI'"," 'CrossFit Athlete Inside (AI)'"," '25'"," '5\'10""""""""'"," '200 lb'])"
"('Zach Carlin'"," [['Fran'"," '0:00']"," ['Helen'"," '0:00']"," ['Grace'"," '0:00']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '0 lb']"," ['Snatch'"," '0 lb']"," ['Deadlift'"," '0 lb']"," ['Back Squat'"," '0 lb']"," ['Max Pull-ups'"," '0']]"," ['Canada West'"," 'Champ City Crossfit'"," 'Champ City CrossFit'"," '25'"," '5\'8""""""""'"," '194 lb'])"
"('Mitch Barnard'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['North West'"," 'CrossFit Fort Vancouver'"," 'CrossFit Fort Vancouver'"," '23'"," '5\'7""""""""'"," '181 lb'])"
"('Allan Dunlap'"," [['Fran'"," '2:20']"," ['Helen'"," '7:19']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '422']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '21:00']"," []"," ['Clean & Jerk'"," '310 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '475 lb']"," ['Back Squat'"," '410 lb']"," ['Max Pull-ups'"," '68']]"," ['North West'"," 'Tulalip Bay CrossFit'"," 'Male'"," '29'"," '5\'10""""""""'"," '189 lb'])"
"('Apollo Lewis'"," [['Fran'"," '2:01']"," ['Helen'"," '7:04']"," ['Grace'"," '1:45']"," ['Filthy 50'"," '17:25']"," ['Fight Gone Bad'"," '440']"," ['Sprint 400m'"," '0:59']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '151 kg']"," ['Snatch'"," '125 kg']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '530 lb']"," ['Max Pull-ups'"," '60']]"," ['Canada West'"," 'CrossFit Vernon'"," 'CrossFit Vernon'"," '28'"," '6\'0""""""""'"," '210 lb'])"
"('Jeremy Meredith'"," [['Fran'"," '2:21']"," ['Helen'"," '7:31']"," ['Grace'"," '1:30']"," ['Filthy 50'"," '16:39']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '1:01']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '430 lb']"," ['Max Pull-ups'"," '0']]"," ['Canada West'"," 'CrossFit North Okanagan'"," 'Male'"," '22'"," '5\'9""""""""'"," '195 lb'])"
"('Terrence Limbert'"," [['Fran'"," '2:10']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '0 lb']"," ['Snatch'"," '0 lb']"," ['Deadlift'"," '0 lb']"," ['Back Squat'"," '0 lb']"," ['Max Pull-ups'"," '--']]"," ['North West'"," 'CrossFit Oregon City'"," 'Male'"," '26'"," '5\'8""""""""'"," '180 lb'])"
"('Mitch Wagner'"," [['Fran'"," '2:57']"," ['Helen'"," '8:39']"," ['Grace'"," '1:54']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '0']"," ['Sprint 400m'"," '0:58']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '435 lb']"," ['Max Pull-ups'"," '45']]"," ['Canada West'"," 'CFK Wolf Pack'"," 'CrossFit Kitsilano'"," '22'"," '5\'11""""""""'"," '197 lb'])"
"('Connor Vale'"," [['Fran'"," '2:17']"," ['Helen'"," '--']"," ['Grace'"," '1:44']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '330 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '565 lb']"," ['Back Squat'"," '440 lb']"," ['Max Pull-ups'"," '--']]"," ['Canada West'"," 'CrossFit Dark Star'"," 'Male'"," '25'"," '6\'2""""""""'"," '225 lb'])"
"('Jonathan Gibson'"," [['Fran'"," '2:07']"," ['Helen'"," '--']"," ['Grace'"," '1:43']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '505 lb']"," ['Back Squat'"," '505 lb']"," ['Max Pull-ups'"," '52']]"," ['North West'"," 'Boise CrossFit'"," 'Boise CrossFit'"," '35'"," '5\'6""""""""'"," '184 lb'])"
"('Andy Rosenbaum'"," [['Fran'"," '2:08']"," ['Helen'"," '8:39']"," ['Grace'"," '2:24']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '334 lb']"," ['Snatch'"," '275 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '425 lb']"," ['Max Pull-ups'"," '54']]"," ['North West'"," 'Lynnwood Crossfit'"," 'Lynnwood CrossFit'"," '25'"," '5\'7""""""""'"," '177 lb'])"
"('Drew Barquist'"," [['Fran'"," '2:16']"," ['Helen'"," '0:00']"," ['Grace'"," '1:47']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '18:05']"," []"," ['Clean & Jerk'"," '300 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '415 lb']"," ['Max Pull-ups'"," '73']]"," ['North West'"," 'Team MBCF'"," 'Mt. Baker CrossFit'"," '19'"," '5\'10""""""""'"," '185 lb'])"
"('Samuel Kwant'"," [['Fran'"," '2:17']"," ['Helen'"," '7:28']"," ['Grace'"," '1:54']"," ['Filthy 50'"," '16:46']"," ['Fight Gone Bad'"," '453']"," ['Sprint 400m'"," '0:59']"," ['Run 5k'"," '19:51']"," []"," ['Clean & Jerk'"," '330 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '560 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '71']]"," ['Canada West'"," 'Unaffiliated'"," 'Male'"," '23'"," '6\'0""""""""'"," '191 lb'])"
"('Dylan Weller'"," [['Fran'"," '2:49']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '455 lb']"," ['Back Squat'"," '435 lb']"," ['Max Pull-ups'"," '35']]"," ['Canada West'"," 'Bodyshop CrossFit'"," 'Bodyshop CrossFit West Kelowna'"," '23'"," '6\'0""""""""'"," '208 lb'])"
"('Cole Bernier'"," [['Fran'"," '2:26']"," ['Helen'"," '7:48']"," ['Grace'"," '1:48']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '406']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '300 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '485 lb']"," ['Back Squat'"," '375 lb']"," ['Max Pull-ups'"," '60']]"," ['North West'"," 'Big Sky CrossFit'"," 'Big Sky CrossFit'"," '30'"," '5\'11""""""""'"," '190 lb'])"
"('Ryan Smith'"," [['Fran'"," '2:37']"," ['Helen'"," '7:40']"," ['Grace'"," '1:37']"," ['Filthy 50'"," '18:47']"," ['Fight Gone Bad'"," '385']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '340 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '425 lb']"," ['Max Pull-ups'"," '0']]"," ['North West'"," 'Targhee CrossFit'"," 'Male'"," '34'"," '6\'4""""""""'"," '225 lb'])"
"('Joshua Rempel'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '255 lb']"," ['Snatch'"," '225 lb']"," ['Deadlift'"," '420 lb']"," ['Back Squat'"," '375 lb']"," ['Max Pull-ups'"," '--']]"," ['North West'"," 'Washington State University CrossFit'"," 'Washington State University CrossFit'"," '23'"," '5\'8""""""""'"," '181 lb'])"
"('Pete Barner'"," [['Fran'"," '2:41']"," ['Helen'"," '7:33']"," ['Grace'"," '1:46']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '420']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '319 lb']"," ['Snatch'"," '258 lb']"," ['Deadlift'"," '445 lb']"," ['Back Squat'"," '395 lb']"," ['Max Pull-ups'"," '50']]"," ['Canada West'"," 'CrossFit Rocked'"," 'CrossFit Rocked'"," '29'"," '5\'10""""""""'"," '193 lb'])"
"('Zack McMillan'"," [['Fran'"," '2:10']"," ['Helen'"," '7:25']"," ['Grace'"," '1:33']"," ['Filthy 50'"," '16:01']"," ['Fight Gone Bad'"," '455']"," ['Sprint 400m'"," '0:56']"," ['Run 5k'"," '19:56']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '260 lb']"," ['Deadlift'"," '515 lb']"," ['Back Squat'"," '484 lb']"," ['Max Pull-ups'"," '60']]"," ['Canada West'"," 'Reebok CrossFit 306'"," 'CrossFit Reebok 306'"," '37'"," '5\'6""""""""'"," '177 lb'])"
"('Jason Cain'"," [['Fran'"," '2:42']"," ['Helen'"," '8:45']"," ['Grace'"," '1:31']"," ['Filthy 50'"," '19:56']"," ['Fight Gone Bad'"," '428']"," ['Sprint 400m'"," '1:06']"," ['Run 5k'"," '23:00']"," []"," ['Clean & Jerk'"," '325 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '450 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '40']]"," ['North West'"," 'CrossFit The Den'"," 'CrossFit The Den'"," '30'"," '6\'0""""""""'"," '220 lb'])"
"('Austin Stack'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['North West'"," 'Newberg CrossFit Rebuilt'"," 'Newberg CrossFit Rebuilt'"," '23'"," '5\'9""""""""'"," '185 lb'])"
"('Mitchel Stevenson'"," [['Fran'"," '2:09']"," ['Helen'"," '7:48']"," ['Grace'"," '1:37']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '435']"," ['Sprint 400m'"," '1:00']"," ['Run 5k'"," '22:21']"," []"," ['Clean & Jerk'"," '305 lb']"," ['Snatch'"," '235 lb']"," ['Deadlift'"," '475 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '65']]"," ['North West'"," 'Beartooth CrossFit'"," 'Male'"," '25'"," '6\'0""""""""'"," '195 lb'])"
"('Mack Unruh'"," [['Fran'"," '2:57']"," ['Helen'"," '9:37']"," ['Grace'"," '1:55']"," ['Filthy 50'"," '22:24']"," ['Fight Gone Bad'"," '385']"," ['Sprint 400m'"," '1:10']"," ['Run 5k'"," '23:08']"," []"," ['Clean & Jerk'"," '310 lb']"," ['Snatch'"," '255 lb']"," ['Deadlift'"," '516 lb']"," ['Back Squat'"," '440 lb']"," ['Max Pull-ups'"," '50']]"," ['Canada West'"," 'CrossFit Armoury'"," 'CrossFit Armoury'"," '32'"," '5\'10""""""""'"," '197 lb'])"
"('Aiden Poole'"," [['Fran'"," '2:34']"," ['Helen'"," '8:32']"," ['Grace'"," '1:09']"," ['Filthy 50'"," '0:00']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '0:00']"," ['Run 5k'"," '0:00']"," []"," ['Clean & Jerk'"," '355 lb']"," ['Snatch'"," '285 lb']"," ['Deadlift'"," '545 lb']"," ['Back Squat'"," '435 lb']"," ['Max Pull-ups'"," '42']]"," ['North West'"," 'Lakeside CrossFit'"," 'Lakeside CrossFit'"," '27'"," '6\'0""""""""'"," '205 lb'])"
"('Nicholas Rocco'"," [['Fran'"," '2:02']"," ['Helen'"," '6:48']"," ['Grace'"," '1:19']"," ['Filthy 50'"," '15:26']"," ['Fight Gone Bad'"," '454']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '20:12']"," []"," ['Clean & Jerk'"," '325 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '560 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '55']]"," ['North West'"," 'Iron Valley CrossFit'"," 'Male'"," '29'"," '6\'1""""""""'"," '205 lb'])"
"('Travis Mead'"," [['Fran'"," '2:14']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '305 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '495 lb']"," ['Back Squat'"," '425 lb']"," ['Max Pull-ups'"," '--']]"," ['Canada West'"," 'UNDEFEATED PACK'"," 'CrossFit Undefeated'"," '26'"," '5\'11""""""""'"," '196 lb'])"
"('Taylor Mason'"," [['Fran'"," '2:08']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '310 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '485 lb']"," ['Back Squat'"," '440 lb']"," ['Max Pull-ups'"," '--']]"," ['North West'"," 'Yakima CrossFit'"," 'Male'"," '25'"," '6\'0""""""""'"," '197 lb'])"
"('Wesley Rethwill'"," [['Fran'"," '2:16']"," ['Helen'"," '7:48']"," ['Grace'"," '1:29']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '485']"," ['Sprint 400m'"," '1:10']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '320 lb']"," ['Snatch'"," '245 lb']"," ['Deadlift'"," '516 lb']"," ['Back Squat'"," '455 lb']"," ['Max Pull-ups'"," '48']]"," ['Canada West'"," 'CrossFit Armoury'"," 'CrossFit Armoury'"," '32'"," '5\'9""""""""'"," '200 lb'])"
"('Curt Manning'"," [['Fran'"," '2:21']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '20:50']"," []"," ['Clean & Jerk'"," '310 lb']"," ['Snatch'"," '250 lb']"," ['Deadlift'"," '490 lb']"," ['Back Squat'"," '405 lb']"," ['Max Pull-ups'"," '70']]"," ['Canada West'"," 'Male'",," '33'"," '5\'11""""""""'"," '195 lb'])"
"('Shawn Lukacsy'"," [['Fran'"," '--']"," ['Helen'"," '--']"," ['Grace'"," '--']"," ['Filthy 50'"," '--']"," ['Fight Gone Bad'"," '--']"," ['Sprint 400m'"," '--']"," ['Run 5k'"," '--']"," []"," ['Clean & Jerk'"," '--']"," ['Snatch'"," '--']"," ['Deadlift'"," '--']"," ['Back Squat'"," '--']"," ['Max Pull-ups'"," '--']]"," ['North West'"," 'CrossFit Intensify'"," 'CrossFit Intensify'"," '35'"," '6\'0""""""""'"," '195 lb'])"
"('Dj Larson'"," [['Fran'"," '2:10']"," ['Helen'"," '7:06']"," ['Grace'"," '1:27']"," ['Filthy 50'"," '15:05']"," ['Fight Gone Bad'"," '486']"," ['Sprint 400m'"," '0:57']"," ['Run 5k'"," '19:00']"," []"," ['Clean & Jerk'"," '335 lb']"," ['Snatch'"," '265 lb']"," ['Deadlift'"," '500 lb']"," ['Back Squat'"," '475 lb']"," ['Max Pull-ups'"," '63']]"," ['North West'"," 'CrossFit Intensify'"," 'CrossFit Intensify'"," '28'"," '5\'7""""""""'"," '180 lb'])"
"('Ben Stoneberg'"," [['Fran'"," '2:31']"," ['Helen'"," '8:19']"," ['Grace'"," '1:43']"," ['Filthy 50'"," '20:17']"," ['Fight Gone Bad'"," '440']"," ['Sprint 400m'"," '0:52']"," ['Run 5k'"," '20:10']"," []"," ['Clean & Jerk'"," '295 lb']"," ['Snatch'"," '235 lb']"," ['Deadlift'"," '425 lb']"," ['Back Squat'"," '385 lb']"," ['Max Pull-ups'"," '51']]"," ['Canada West'"," 'Synergy Strength'"," 'CrossFit Saskatoon'"," '24'"," '5\'11""""""""'"," '190 lb'])"
